item_id,date_id,cnt,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,cashback,sell_price
STORE_1_376,1787,0,2015-12-20,11547,Sunday,2,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1788,0,2015-12-21,11547,Monday,3,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1789,0,2015-12-22,11547,Tuesday,4,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1790,0,2015-12-23,11547,Wednesday,5,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1791,0,2015-12-24,11547,Thursday,6,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1792,0,2015-12-25,11547,Friday,7,12,2015,Christmas,National,0,2.0
STORE_1_376,1793,3,2015-12-26,11548,Saturday,1,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1794,0,2015-12-27,11548,Sunday,2,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1795,0,2015-12-28,11548,Monday,3,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1796,0,2015-12-29,11548,Tuesday,4,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1797,0,2015-12-30,11548,Wednesday,5,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1798,1,2015-12-31,11548,Thursday,6,12,2015,NoEvent,NoType,0,2.0
STORE_1_376,1799,0,2016-01-01,11548,Friday,7,1,2016,NewYear,National,0,2.0
STORE_1_376,1800,2,2016-01-02,11549,Saturday,1,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1801,0,2016-01-03,11549,Sunday,2,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1802,0,2016-01-04,11549,Monday,3,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1803,0,2016-01-05,11549,Tuesday,4,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1804,0,2016-01-06,11549,Wednesday,5,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1805,0,2016-01-07,11549,Thursday,6,1,2016,OrthodoxChristmas,Religious,0,2.0
STORE_1_376,1806,0,2016-01-08,11549,Friday,7,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1807,2,2016-01-09,11550,Saturday,1,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1808,0,2016-01-10,11550,Sunday,2,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1809,3,2016-01-11,11550,Monday,3,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1810,0,2016-01-12,11550,Tuesday,4,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1811,0,2016-01-13,11550,Wednesday,5,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1812,0,2016-01-14,11550,Thursday,6,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1813,0,2016-01-15,11550,Friday,7,1,2016,NoEvent,NoType,1,2.0
STORE_1_376,1814,0,2016-01-16,11551,Saturday,1,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1815,0,2016-01-17,11551,Sunday,2,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1816,0,2016-01-18,11551,Monday,3,1,2016,MartinLutherKingDay,National,0,2.0
STORE_1_376,1817,0,2016-01-19,11551,Tuesday,4,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1818,1,2016-01-20,11551,Wednesday,5,1,2016,NoEvent,NoType,0,2.0
STORE_1_376,1819,0,2016-01-21,11551,Thursday,6,1,2016,NoEvent,NoType,0,2.0
STORE_1_546,1,3,2011-01-29,11101,Saturday,1,1,2011,NoEvent,NoType,0,5.48
STORE_1_546,2,6,2011-01-30,11101,Sunday,2,1,2011,NoEvent,NoType,0,5.48
STORE_1_546,3,1,2011-01-31,11101,Monday,3,1,2011,NoEvent,NoType,0,5.48
STORE_1_546,4,2,2011-02-01,11101,Tuesday,4,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,5,0,2011-02-02,11101,Wednesday,5,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,6,6,2011-02-03,11101,Thursday,6,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,7,2,2011-02-04,11101,Friday,7,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,8,7,2011-02-05,11102,Saturday,1,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,9,5,2011-02-06,11102,Sunday,2,2,2011,SuperBowl,Sporting,1,5.48
STORE_1_546,10,3,2011-02-07,11102,Monday,3,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,11,3,2011-02-08,11102,Tuesday,4,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,12,7,2011-02-09,11102,Wednesday,5,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,13,4,2011-02-10,11102,Thursday,6,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,14,5,2011-02-11,11102,Friday,7,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,15,17,2011-02-12,11103,Saturday,1,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,16,3,2011-02-13,11103,Sunday,2,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,17,2,2011-02-14,11103,Monday,3,2,2011,ValentinesDay,Cultural,1,5.48
STORE_1_546,18,4,2011-02-15,11103,Tuesday,4,2,2011,NoEvent,NoType,1,5.48
STORE_1_546,19,6,2011-02-16,11103,Wednesday,5,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,20,1,2011-02-17,11103,Thursday,6,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,21,7,2011-02-18,11103,Friday,7,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,22,5,2011-02-19,11104,Saturday,1,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,23,3,2011-02-20,11104,Sunday,2,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,24,4,2011-02-21,11104,Monday,3,2,2011,PresidentsDay,National,0,5.48
STORE_1_546,25,3,2011-02-22,11104,Tuesday,4,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,26,5,2011-02-23,11104,Wednesday,5,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,27,4,2011-02-24,11104,Thursday,6,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,28,2,2011-02-25,11104,Friday,7,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,29,7,2011-02-26,11105,Saturday,1,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,30,3,2011-02-27,11105,Sunday,2,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,31,4,2011-02-28,11105,Monday,3,2,2011,NoEvent,NoType,0,5.48
STORE_1_546,32,3,2011-03-01,11105,Tuesday,4,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,33,9,2011-03-02,11105,Wednesday,5,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,34,2,2011-03-03,11105,Thursday,6,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,35,10,2011-03-04,11105,Friday,7,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,36,12,2011-03-05,11106,Saturday,1,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,37,8,2011-03-06,11106,Sunday,2,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,38,4,2011-03-07,11106,Monday,3,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,39,2,2011-03-08,11106,Tuesday,4,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,40,5,2011-03-09,11106,Wednesday,5,3,2011,LentStart,Religious,1,5.48
STORE_1_546,41,2,2011-03-10,11106,Thursday,6,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,42,6,2011-03-11,11106,Friday,7,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,43,7,2011-03-12,11107,Saturday,1,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,44,4,2011-03-13,11107,Sunday,2,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,45,5,2011-03-14,11107,Monday,3,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,46,3,2011-03-15,11107,Tuesday,4,3,2011,NoEvent,NoType,1,5.48
STORE_1_546,47,3,2011-03-16,11107,Wednesday,5,3,2011,LentWeek2,Religious,0,5.48
STORE_1_546,48,1,2011-03-17,11107,Thursday,6,3,2011,StPatricksDay,Cultural,0,5.48
STORE_1_546,49,2,2011-03-18,11107,Friday,7,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,50,2,2011-03-19,11108,Saturday,1,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,51,2,2011-03-20,11108,Sunday,2,3,2011,Purim End,Religious,0,5.48
STORE_1_546,52,4,2011-03-21,11108,Monday,3,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,53,1,2011-03-22,11108,Tuesday,4,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,54,2,2011-03-23,11108,Wednesday,5,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,55,2,2011-03-24,11108,Thursday,6,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,56,2,2011-03-25,11108,Friday,7,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,57,3,2011-03-26,11109,Saturday,1,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,58,5,2011-03-27,11109,Sunday,2,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,59,2,2011-03-28,11109,Monday,3,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,60,2,2011-03-29,11109,Tuesday,4,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,61,1,2011-03-30,11109,Wednesday,5,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,62,2,2011-03-31,11109,Thursday,6,3,2011,NoEvent,NoType,0,5.48
STORE_1_546,63,0,2011-04-01,11109,Friday,7,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,64,2,2011-04-02,11110,Saturday,1,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,65,5,2011-04-03,11110,Sunday,2,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,66,3,2011-04-04,11110,Monday,3,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,67,2,2011-04-05,11110,Tuesday,4,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,68,2,2011-04-06,11110,Wednesday,5,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,69,1,2011-04-07,11110,Thursday,6,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,70,3,2011-04-08,11110,Friday,7,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,71,4,2011-04-09,11111,Saturday,1,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,72,3,2011-04-10,11111,Sunday,2,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,73,5,2011-04-11,11111,Monday,3,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,74,4,2011-04-12,11111,Tuesday,4,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,75,5,2011-04-13,11111,Wednesday,5,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,76,3,2011-04-14,11111,Thursday,6,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,77,3,2011-04-15,11111,Friday,7,4,2011,NoEvent,NoType,1,5.48
STORE_1_546,78,9,2011-04-16,11112,Saturday,1,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,79,9,2011-04-17,11112,Sunday,2,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,80,5,2011-04-18,11112,Monday,3,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,81,0,2011-04-19,11112,Tuesday,4,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,82,1,2011-04-20,11112,Wednesday,5,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,83,2,2011-04-21,11112,Thursday,6,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,84,3,2011-04-22,11112,Friday,7,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,85,7,2011-04-23,11113,Saturday,1,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,86,7,2011-04-24,11113,Sunday,2,4,2011,OrthodoxEaster,Religious,0,5.48
STORE_1_546,87,6,2011-04-25,11113,Monday,3,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,88,2,2011-04-26,11113,Tuesday,4,4,2011,Pesach End,Religious,0,5.48
STORE_1_546,89,1,2011-04-27,11113,Wednesday,5,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,90,2,2011-04-28,11113,Thursday,6,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,91,2,2011-04-29,11113,Friday,7,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,92,4,2011-04-30,11114,Saturday,1,4,2011,NoEvent,NoType,0,5.48
STORE_1_546,93,5,2011-05-01,11114,Sunday,2,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,94,6,2011-05-02,11114,Monday,3,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,95,4,2011-05-03,11114,Tuesday,4,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,96,6,2011-05-04,11114,Wednesday,5,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,97,3,2011-05-05,11114,Thursday,6,5,2011,Cinco De Mayo,Cultural,1,5.48
STORE_1_546,98,6,2011-05-06,11114,Friday,7,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,99,4,2011-05-07,11115,Saturday,1,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,100,5,2011-05-08,11115,Sunday,2,5,2011,Mother's day,Cultural,1,5.48
STORE_1_546,101,3,2011-05-09,11115,Monday,3,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,102,1,2011-05-10,11115,Tuesday,4,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,103,1,2011-05-11,11115,Wednesday,5,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,104,2,2011-05-12,11115,Thursday,6,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,105,1,2011-05-13,11115,Friday,7,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,106,4,2011-05-14,11116,Saturday,1,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,107,8,2011-05-15,11116,Sunday,2,5,2011,NoEvent,NoType,1,5.48
STORE_1_546,108,4,2011-05-16,11116,Monday,3,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,109,5,2011-05-17,11116,Tuesday,4,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,110,4,2011-05-18,11116,Wednesday,5,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,111,5,2011-05-19,11116,Thursday,6,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,112,1,2011-05-20,11116,Friday,7,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,113,3,2011-05-21,11117,Saturday,1,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,114,7,2011-05-22,11117,Sunday,2,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,115,4,2011-05-23,11117,Monday,3,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,116,1,2011-05-24,11117,Tuesday,4,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,117,3,2011-05-25,11117,Wednesday,5,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,118,2,2011-05-26,11117,Thursday,6,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,119,3,2011-05-27,11117,Friday,7,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,120,3,2011-05-28,11118,Saturday,1,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,121,3,2011-05-29,11118,Sunday,2,5,2011,NoEvent,NoType,0,5.48
STORE_1_546,122,5,2011-05-30,11118,Monday,3,5,2011,MemorialDay,National,0,5.48
STORE_1_546,123,3,2011-05-31,11118,Tuesday,4,5,2011,NBAFinalsStart,Sporting,0,5.48
STORE_1_546,124,1,2011-06-01,11118,Wednesday,5,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,125,8,2011-06-02,11118,Thursday,6,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,126,4,2011-06-03,11118,Friday,7,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,127,3,2011-06-04,11119,Saturday,1,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,128,4,2011-06-05,11119,Sunday,2,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,129,7,2011-06-06,11119,Monday,3,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,130,3,2011-06-07,11119,Tuesday,4,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,131,2,2011-06-08,11119,Wednesday,5,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,132,2,2011-06-09,11119,Thursday,6,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,133,2,2011-06-10,11119,Friday,7,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,134,2,2011-06-11,11120,Saturday,1,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,135,4,2011-06-12,11120,Sunday,2,6,2011,NBAFinalsEnd,Sporting,1,5.48
STORE_1_546,136,1,2011-06-13,11120,Monday,3,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,137,2,2011-06-14,11120,Tuesday,4,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,138,1,2011-06-15,11120,Wednesday,5,6,2011,NoEvent,NoType,1,5.48
STORE_1_546,139,5,2011-06-16,11120,Thursday,6,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,140,2,2011-06-17,11120,Friday,7,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,141,2,2011-06-18,11121,Saturday,1,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,142,2,2011-06-19,11121,Sunday,2,6,2011,Father's day,Cultural,0,5.48
STORE_1_546,143,2,2011-06-20,11121,Monday,3,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,144,0,2011-06-21,11121,Tuesday,4,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,145,0,2011-06-22,11121,Wednesday,5,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,146,1,2011-06-23,11121,Thursday,6,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,147,1,2011-06-24,11121,Friday,7,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,148,2,2011-06-25,11122,Saturday,1,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,149,0,2011-06-26,11122,Sunday,2,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,150,3,2011-06-27,11122,Monday,3,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,151,5,2011-06-28,11122,Tuesday,4,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,152,1,2011-06-29,11122,Wednesday,5,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,153,3,2011-06-30,11122,Thursday,6,6,2011,NoEvent,NoType,0,5.48
STORE_1_546,154,6,2011-07-01,11122,Friday,7,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,155,8,2011-07-02,11123,Saturday,1,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,156,10,2011-07-03,11123,Sunday,2,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,157,5,2011-07-04,11123,Monday,3,7,2011,IndependenceDay,National,0,5.48
STORE_1_546,158,7,2011-07-05,11123,Tuesday,4,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,159,8,2011-07-06,11123,Wednesday,5,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,160,3,2011-07-07,11123,Thursday,6,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,161,4,2011-07-08,11123,Friday,7,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,162,4,2011-07-09,11124,Saturday,1,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,163,16,2011-07-10,11124,Sunday,2,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,164,8,2011-07-11,11124,Monday,3,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,165,8,2011-07-12,11124,Tuesday,4,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,166,4,2011-07-13,11124,Wednesday,5,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,167,2,2011-07-14,11124,Thursday,6,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,168,4,2011-07-15,11124,Friday,7,7,2011,NoEvent,NoType,1,5.48
STORE_1_546,169,11,2011-07-16,11125,Saturday,1,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,170,19,2011-07-17,11125,Sunday,2,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,171,8,2011-07-18,11125,Monday,3,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,172,7,2011-07-19,11125,Tuesday,4,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,173,4,2011-07-20,11125,Wednesday,5,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,174,5,2011-07-21,11125,Thursday,6,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,175,5,2011-07-22,11125,Friday,7,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,176,2,2011-07-23,11126,Saturday,1,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,177,4,2011-07-24,11126,Sunday,2,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,178,3,2011-07-25,11126,Monday,3,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,179,7,2011-07-26,11126,Tuesday,4,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,180,4,2011-07-27,11126,Wednesday,5,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,181,5,2011-07-28,11126,Thursday,6,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,182,7,2011-07-29,11126,Friday,7,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,183,7,2011-07-30,11127,Saturday,1,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,184,7,2011-07-31,11127,Sunday,2,7,2011,NoEvent,NoType,0,5.48
STORE_1_546,185,16,2011-08-01,11127,Monday,3,8,2011,Ramadan starts,Religious,0,5.48
STORE_1_546,186,9,2011-08-02,11127,Tuesday,4,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,187,6,2011-08-03,11127,Wednesday,5,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,188,7,2011-08-04,11127,Thursday,6,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,189,7,2011-08-05,11127,Friday,7,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,190,7,2011-08-06,11128,Saturday,1,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,191,16,2011-08-07,11128,Sunday,2,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,192,4,2011-08-08,11128,Monday,3,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,193,7,2011-08-09,11128,Tuesday,4,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,194,14,2011-08-10,11128,Wednesday,5,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,195,5,2011-08-11,11128,Thursday,6,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,196,4,2011-08-12,11128,Friday,7,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,197,1,2011-08-13,11129,Saturday,1,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,198,11,2011-08-14,11129,Sunday,2,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,199,10,2011-08-15,11129,Monday,3,8,2011,NoEvent,NoType,1,5.48
STORE_1_546,200,5,2011-08-16,11129,Tuesday,4,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,201,0,2011-08-17,11129,Wednesday,5,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,202,0,2011-08-18,11129,Thursday,6,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,203,0,2011-08-19,11129,Friday,7,8,2011,NoEvent,NoType,0,5.48
STORE_1_546,204,6,2011-08-20,11130,Saturday,1,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,205,5,2011-08-21,11130,Sunday,2,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,206,6,2011-08-22,11130,Monday,3,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,207,2,2011-08-23,11130,Tuesday,4,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,208,3,2011-08-24,11130,Wednesday,5,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,209,2,2011-08-25,11130,Thursday,6,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,210,4,2011-08-26,11130,Friday,7,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,211,5,2011-08-27,11131,Saturday,1,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,212,4,2011-08-28,11131,Sunday,2,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,213,5,2011-08-29,11131,Monday,3,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,214,5,2011-08-30,11131,Tuesday,4,8,2011,NoEvent,NoType,0,5.98
STORE_1_546,215,0,2011-08-31,11131,Wednesday,5,8,2011,Eid al-Fitr,Religious,0,5.98
STORE_1_546,216,3,2011-09-01,11131,Thursday,6,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,217,8,2011-09-02,11131,Friday,7,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,218,9,2011-09-03,11132,Saturday,1,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,219,5,2011-09-04,11132,Sunday,2,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,220,8,2011-09-05,11132,Monday,3,9,2011,LaborDay,National,1,5.98
STORE_1_546,221,6,2011-09-06,11132,Tuesday,4,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,222,3,2011-09-07,11132,Wednesday,5,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,223,2,2011-09-08,11132,Thursday,6,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,224,4,2011-09-09,11132,Friday,7,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,225,3,2011-09-10,11133,Saturday,1,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,226,12,2011-09-11,11133,Sunday,2,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,227,3,2011-09-12,11133,Monday,3,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,228,3,2011-09-13,11133,Tuesday,4,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,229,2,2011-09-14,11133,Wednesday,5,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,230,0,2011-09-15,11133,Thursday,6,9,2011,NoEvent,NoType,1,5.98
STORE_1_546,231,1,2011-09-16,11133,Friday,7,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,232,1,2011-09-17,11134,Saturday,1,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,233,3,2011-09-18,11134,Sunday,2,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,234,1,2011-09-19,11134,Monday,3,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,235,6,2011-09-20,11134,Tuesday,4,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,236,4,2011-09-21,11134,Wednesday,5,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,237,3,2011-09-22,11134,Thursday,6,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,238,3,2011-09-23,11134,Friday,7,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,239,1,2011-09-24,11135,Saturday,1,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,240,3,2011-09-25,11135,Sunday,2,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,241,6,2011-09-26,11135,Monday,3,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,242,6,2011-09-27,11135,Tuesday,4,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,243,2,2011-09-28,11135,Wednesday,5,9,2011,NoEvent,NoType,0,5.98
STORE_1_546,244,2,2011-09-29,11135,Thursday,6,9,2011,NoEvent,NoType,0,5.98
